datetime,open,high,low,close,volume
2018-01-01,98.93240127415875,99.09778807584316,98.86801175256498,98.93240127415875,7537
2018-01-02,98.93240127415875,99.12947772551526,98.14488734404807,98.24718069240839,3281
2018-01-03,98.24718069240839,98.33066142927221,97.23484467477853,97.51132279792044,3053
2018-01-04,97.51132279792044,97.90882495848697,97.30354042240499,97.80133830875609,7793
2018-01-05,97.80133830875609,97.94630120750477,97.31656566243694,97.5877968952901,8424
2018-01-08,97.5877968952901,97.85388104912047,97.46974396210082,97.74062480147488,5706
2018-01-09,97.74062480147488,98.7131392911615,97.61611002811748,98.5976778401709,8903
2018-01-10,98.5976778401709,99.66035728297922,98.4673989616947,99.477061063403,2340
2018-01-11,99.477061063403,100.03688081027018,99.45802738979167,99.98087442323967,1107
2018-01-12,99.98087442323967,100.08679370253732,99.34047633500694,99.5610701212893,3048
2018-01-15,99.5610701212893,99.74924115979145,98.5548769364296,98.84192957423379,2651
2018-01-16,98.84192957423379,98.89731982228842,97.7955386724449,98.0692402205336,9564
2018-01-17,98.0692402205336,98.12085604561841,97.54596146553855,97.76192765607045,9013
2018-01-18,97.76192765607045,97.94264231689209,97.67773355746561,97.74102829848042,5113
2018-01-19,97.74102829848042,97.7792971251221,96.53398521661887,96.82436583375966,1676
2018-01-22,96.82436583375966,97.1101957331006,95.60038881263911,95.76083686824943,3996
2018-01-23,95.76083686824943,96.09673638352096,95.65931907924659,96.08285120280581,6855
2018-01-24,96.08285120280581,96.10676968445394,94.26617957697847,94.34837063826217,5979
2018-01-25,94.34837063826217,94.49785328745625,94.1936862533189,94.2097300122704,4834
2018-01-26,94.2097300122704,94.83640203965875,94.10793576440304,94.64014236247445,6917
2018-01-29,94.64014236247445,94.68614538259956,93.59309234830918,93.74029765901088,8189
2018-01-30,93.74029765901088,93.86352085658571,92.47120476794113,92.73061032668247,3751
2018-01-31,92.73061032668247,92.8810713967733,91.85571264087453,92.05556537756588,8002
2018-02-01,92.05556537756588,92.7551759641274,91.9316476172563,92.68184551361341,5975
2018-02-02,92.68184551361341,92.91570917219603,92.46917764021718,92.58936613947739,1509
2018-02-05,92.58936613947739,92.638770627102,90.66544701480059,90.90166576133883,8099
2018-02-06,90.90166576133883,91.14800133926816,90.28941786287658,90.54480717841234,2441
2018-02-07,90.54480717841234,91.50212819348971,90.4874775131877,91.49495216121039,2472
2018-02-08,91.49495216121039,92.68229099402608,91.22888588921478,92.42716755293799,4613
2018-02-09,92.42716755293799,93.2199212839825,92.21538828400494,93.0392433891874,6147
2018-02-12,93.0392433891874,93.20413869011585,92.75234859267114,92.84586828782135,7069
2018-02-13,92.84586828782135,92.93082380977064,91.12375264312648,91.1759712531914,8428
2018-02-14,91.1759712531914,91.36774344520349,91.17441651059873,91.3581198896883,7692
2018-02-15,91.3581198896883,91.50274734594855,91.14338374829877,91.22485464129339,6455
2018-02-16,91.22485464129339,91.57350589791226,91.0542465136653,91.3223347074534,4332
2018-02-19,91.3223347074534,92.95325743674907,91.15587643028536,92.76954700540207,8784
2018-02-20,92.76954700540207,93.19134020831336,92.5108794768075,92.967992203083,6702
2018-02-21,92.967992203083,93.36202271685018,92.95161203741972,93.253221250261,3388
2018-02-22,93.253221250261,94.06821228929046,93.17102471681369,93.84735478163948,9983
2018-02-23,93.84735478163948,94.12679370930827,93.54810050287496,93.6349665494841,1266
2018-02-26,93.6349665494841,93.74376891237038,92.86878296720005,93.04286720151282,6515
2018-02-27,93.04286720151282,93.22111523596158,92.15065200933464,92.38702938206785,7953
2018-02-28,92.38702938206785,93.21209998595732,92.18922153562745,93.12626485935044,7174
2018-03-01,93.12626485935044,93.72581844708156,93.08044005084125,93.62540671658238,1570
2018-03-02,93.62540671658238,93.64513509138895,93.09529988094685,93.19614155517387,2369
2018-03-05,93.19614155517387,94.30647913744156,93.1919723803962,94.3049117204022,6728
2018-03-06,94.3049117204022,94.72872963393644,94.26278480197249,94.50725359781784,4591
2018-03-07,94.50725359781784,94.52642712110007,93.22189363339653,93.27707877193185,6773
2018-03-08,93.27707877193185,94.09084509059984,93.15993909336314,93.87209789121191,1449
2018-03-09,93.87209789121191,94.05741705583924,93.5186269914558,93.76937763025404,1964
2018-03-12,93.76937763025404,93.99541237404682,92.35155057935039,92.5593740265513,5621
2018-03-13,92.5593740265513,93.14395953308791,92.55536692543333,93.0656509618727,5394
2018-03-14,93.0656509618727,93.2992584052299,92.66314869834869,92.77312562099058,8270
2018-03-15,92.77312562099058,92.95998053080932,92.37471116501567,92.43757734727227,2985
2018-03-16,92.43757734727227,93.16115497427677,92.38166449481875,93.01237384397888,8757
2018-03-19,93.01237384397888,93.15909125139135,91.02218141952095,91.02257649858485,4894
2018-03-20,91.02257649858485,91.18345866201467,89.72434916438073,89.89430280645577,8148
2018-03-21,89.89430280645577,90.12121846290218,89.27351338392349,89.54035031347557,9909
2018-03-22,89.54035031347557,90.02974271675761,89.40874190996752,89.79066358604018,4217
2018-03-23,89.79066358604018,89.95807265766798,89.20358835054239,89.22220361773101,4458
2018-03-26,89.22220361773101,89.37769493690955,88.31651182744106,88.36383288728922,8453
2018-03-27,88.36383288728922,88.50765432532457,87.23024646580144,87.46498351155468,3041
2018-03-28,87.46498351155468,87.59784158729805,87.22067064830559,87.38866588378872,1404
2018-03-29,87.38866588378872,88.27084911948666,87.19744865425574,88.00695034858038,1691
2018-03-30,88.00695034858038,88.07012116507208,86.60099324257658,86.76608083150018,3332
2018-04-02,86.76608083150018,86.96571205649714,84.83252930436736,85.00516177159571,4787
2018-04-03,85.00516177159571,85.01909391168226,84.5592257979166,84.77818180011174,6521
2018-04-04,84.77818180011174,85.01460758853446,84.45392121305599,84.48027188472909,6114
2018-04-05,84.48027188472909,84.66851769484441,83.5186372721303,83.7409607645202,1006
2018-04-06,83.7409607645202,84.44339558874323,83.65150394206952,84.2800903846245,6955
2018-04-09,84.2800903846245,85.20811385401504,84.18350854515229,84.98646234149898,1444
2018-04-10,84.98646234149898,85.13271573205425,84.52228198358107,84.53370254689598,8618
2018-04-11,84.53370254689598,84.55835612307115,84.02628862175615,84.26830262477533,7641
2018-04-12,84.26830262477533,84.8656908686529,84.18996968833544,84.77545706259261,3791
2018-04-13,84.77545706259261,85.01239484302052,84.23100449592758,84.43769737709975,1137
2018-04-16,84.43769737709975,84.45841908761406,83.07840868857463,83.28617003856095,1575
2018-04-17,83.28617003856095,83.29524398604373,83.23760036437471,83.25488676296384,8143
2018-04-18,83.25488676296384,83.50351011508907,82.42461841030688,82.53021774137817,5273
2018-04-19,82.53021774137817,82.84486920662083,82.41404151427524,82.82395262296008,7656
2018-04-20,82.82395262296008,82.8272016671528,82.21736921058394,82.43132837454354,5655
2018-04-23,82.43132837454354,82.43627749329782,82.1131061119746,82.30024141277347,7281
2018-04-24,82.30024141277347,82.96978266830763,82.22685638660911,82.75365432841431,2844
2018-04-25,82.75365432841431,82.75790215826768,82.55887180071421,82.67522524970055,5747
2018-04-26,82.67522524970055,82.86918154493756,81.99995809285167,82.1773585920844,9370
2018-04-27,82.1773585920844,82.35515041903966,81.2131618609873,81.37883705875171,7732
2018-04-30,81.37883705875171,82.93512680854073,81.18888111882022,82.81638696890626,9614
2018-05-01,82.81638696890626,83.88469727585381,82.62464939816564,83.7630549139696,7888
2018-05-02,83.7630549139696,84.0001775810034,82.3680601789015,82.53772903875736,9354
2018-05-03,82.53772903875736,82.55672816111968,81.6193995531465,81.69813352673805,1313
2018-05-04,81.69813352673805,82.21249545513955,81.64169724343843,82.2013131159807,1364
2018-05-07,82.2013131159807,82.20343683440102,81.50499892233539,81.74360889762589,9605
2018-05-08,81.74360889762589,81.92199369549141,81.61620795996757,81.78053543899658,1001
2018-05-09,81.78053543899658,82.57143219441379,81.69112526694451,82.47369369038104,5524
2018-05-10,82.47369369038104,82.84340994478268,82.27785010488194,82.60475695741208,2667
2018-05-11,82.60475695741208,82.78648892365261,82.39426230713998,82.52284015447155,1495
2018-05-14,82.52284015447155,82.58525956889468,82.05362706417861,82.15758023890555,4682
2018-05-15,82.15758023890555,82.38493282610804,81.90810739791564,82.11123786678411,8191
2018-05-16,82.11123786678411,82.59020232167038,82.09476284096164,82.45409629211757,2867
2018-05-17,82.45409629211757,84.03323055264151,82.36844132518725,83.92213426607388,9403
2018-05-18,83.92213426607388,84.94037329678021,83.82699029950592,84.84613392846968,7770
2018-05-21,84.84613392846968,84.97029760767845,84.62687028714117,84.70248641330669,8626
2018-05-22,84.70248641330669,85.66646860679683,84.54581905337318,85.50805684547593,7576
2018-05-23,85.50805684547593,85.89071913960123,85.4118769133871,85.63396805732856,4808
2018-05-24,85.63396805732856,85.88549469070371,84.19875317831375,84.4000671065369,2121
2018-05-25,84.4000671065369,84.55231661818769,84.0879259809474,84.33539797189505,7634
2018-05-28,84.33539797189505,85.30812196966048,84.10784640881614,85.20401466078927,1487
2018-05-29,85.20401466078927,85.26869962060518,84.66214558671204,84.72281479952359,8505
2018-05-30,84.72281479952359,85.80126486960968,84.6286652629875,85.54519473945494,3257
2018-05-31,85.54519473945494,85.75158170735378,85.07944253531736,85.3088329263743,3495
2018-06-01,85.3088329263743,85.44102500876382,85.09529118390543,85.35703746160723,4393
2018-06-04,85.35703746160723,85.47429184214826,84.27551733392673,84.37164658989634,7825
2018-06-05,84.37164658989634,86.2429953457769,84.29105095792642,86.16233989647539,7103
2018-06-06,86.16233989647539,86.836738033843,85.90735838962385,86.57988919314124,6843
2018-06-07,86.57988919314124,87.63085008316195,86.42726408644577,87.48364487731106,5098
2018-06-08,87.48364487731106,87.59605384505208,87.07830218816666,87.11462386697173,2552
2018-06-11,87.11462386697173,87.2120243194096,85.62725767207738,85.87482570873817,5200
2018-06-12,85.87482570873817,87.12097089777122,85.81848034027159,86.94770158192011,1660
2018-06-13,86.94770158192011,86.98911438847428,86.21583461574863,86.35685264154048,2975
2018-06-14,86.35685264154048,88.06048859419812,86.22263083167901,87.82170547653611,9570
2018-06-15,87.82170547653611,87.96670515306455,87.48455010829417,87.697874526676,9898
2018-06-18,87.697874526676,89.29286288322002,87.64232036245758,89.1609328051076,4087
2018-06-19,89.1609328051076,89.35652232256784,88.33667364116289,88.53984730467835,3711
2018-06-20,88.53984730467835,88.78413972075116,86.79385286319356,87.0178103513934,2263
2018-06-21,87.0178103513934,87.70143310816903,86.92302573055532,87.65369084125065,5040
2018-06-22,87.65369084125065,87.68813666414671,87.4576308981079,87.62034601134941,5051
2018-06-25,87.62034601134941,87.8814597824414,87.5117487799296,87.64425151993365,2481
2018-06-26,87.64425151993365,88.83818429024157,87.53221085901632,88.59479444766575,6742
2018-06-27,88.59479444766575,88.79944141928581,87.68842759030227,87.84303894755084,1523
2018-06-28,87.84303894755084,87.9691714215179,86.71105017929624,86.73914405513487,1935
2018-06-29,86.73914405513487,86.82783573585311,85.70984498855319,85.75727341051783,9507
2018-07-02,85.75727341051783,86.01294525176007,84.11456135441212,84.35206055204146,2237
2018-07-03,84.35206055204146,84.38590537512079,82.78162900312205,82.865019771091,4609
2018-07-04,82.865019771091,83.10823555169492,81.63295166353062,81.83136675494036,1854
2018-07-05,81.83136675494036,81.85065056011022,80.85491300329586,81.06251039007755,5321
2018-07-06,81.06251039007755,81.30523850782944,80.52637655063121,80.71554945424589,9314
2018-07-09,80.71554945424589,80.92399958962055,79.71796251648927,79.76522488940526,3175
2018-07-10,79.76522488940526,79.81967518202815,79.45546145724342,79.66983012310116,8737
2018-07-11,79.66983012310116,80.49732743931494,79.47888298778479,80.27862852547312,8472
2018-07-12,80.27862852547312,80.47180544887189,79.86455737880988,80.10081648194858,5178
2018-07-13,80.10081648194858,80.64126672533901,79.89992361282329,80.42961202492556,1062
2018-07-16,80.42961202492556,80.66249107291947,79.54654428947286,79.68720298472132,1349
2018-07-17,79.68720298472132,80.1230876838999,79.52212366397862,79.90036807583787,4463
2018-07-18,79.90036807583787,80.3502281267127,79.6647873721523,80.24799878295424,1856
2018-07-19,80.24799878295424,80.36611110101913,79.60309838780574,79.69762534070563,1516
2018-07-20,79.69762534070563,79.77711971457066,78.30202175158608,78.444186721123,7316
2018-07-23,78.444186721123,78.46705230183548,78.0859662092031,78.2458760208499,4821
2018-07-24,78.2458760208499,78.35499152157816,77.99936320504462,78.17728203493563,5584
2018-07-25,78.17728203493563,79.27542282090278,78.11022546718152,79.22555150335737,6022
2018-07-26,79.22555150335737,79.30545754645331,78.64647985170704,78.82050334274855,4429
2018-07-27,78.82050334274855,80.221870459792,78.80192423419186,80.02459656901434,6816
2018-07-30,80.02459656901434,80.03007577591163,77.92147784281728,78.04038977229261,4566
2018-07-31,78.04038977229261,78.04645094172733,77.48572579031405,77.70015751924475,9467
2018-08-01,77.70015751924475,77.90017018278726,77.05840125798574,77.21464444119974,4758
2018-08-02,77.21464444119974,77.360699300719,76.59171531810293,76.81058905617661,8017
2018-08-03,76.81058905617661,77.0030559836245,76.2854293918856,76.29229346051872,3897
2018-08-06,76.29229346051872,76.39741374573578,76.03552438003818,76.13800928965665,4366
2018-08-07,76.13800928965665,77.44149353384792,76.11020266457183,77.26500309197712,3573
2018-08-08,77.26500309197712,77.29463866948143,77.01991791818023,77.02586650469293,7489
2018-08-09,77.02586650469293,78.02136178241193,77.02073658376334,77.81401409507457,4095
2018-08-10,77.81401409507457,77.97916546307891,77.4026090260184,77.61466549743442,4545
2018-08-13,77.61466549743442,77.6617136624462,77.34040655086181,77.57165394366277,2575
2018-08-14,77.57165394366277,77.68834788003872,75.54654397713239,75.64617012508606,6379
2018-08-15,75.64617012508606,75.67166150916806,75.39788184176778,75.5869702256419,9278
2018-08-16,75.5869702256419,76.01033902980865,75.3607916568337,75.91574720558665,7252
2018-08-17,75.91574720558665,76.10307864427969,74.9137634707678,74.9425929826979,1299
2018-08-20,74.9425929826979,75.09417489272434,74.25750478268795,74.36751422623492,9309
2018-08-21,74.36751422623492,74.50522222888058,73.41063862890698,73.618851814484,6099
2018-08-22,73.618851814484,75.23384265426343,73.59378925663192,75.04985366793431,2383
2018-08-23,75.04985366793431,75.22824736761702,74.09908460867292,74.19974152889529,9682
2018-08-24,74.19974152889529,74.2870345637113,73.5212957972813,73.54704738965827,6274
2018-08-27,73.54704738965827,73.69852906490931,71.32979441902326,71.47886563673092,6303
2018-08-28,71.47886563673092,71.6805584651032,70.06384612568063,70.25097756853921,2829
2018-08-29,70.25097756853921,70.39650810986,70.04521846586158,70.27094911919127,7008
2018-08-30,70.27094911919127,70.45424604444827,69.07067329915168,69.26689080424437,6872
2018-08-31,69.26689080424437,69.45839739283358,67.1331445615879,67.28408164838477,3735
2018-09-03,67.28408164838477,67.36774393291246,66.86214287311584,66.9699715262081,8016
2018-09-04,66.9699715262081,67.03269212215581,66.81424450524283,66.91538110528192,7979
2018-09-05,66.91538110528192,67.16632338718988,66.88818742240815,66.96881642766388,2089
2018-09-06,66.96881642766388,67.13745209418943,66.86932352969819,67.08892542218128,1997
2018-09-07,67.08892542218128,67.25428496303226,66.39851449942906,66.56447014790457,4482
2018-09-10,66.56447014790457,68.42501592869205,66.45533947646716,68.3033397546541,3637
2018-09-11,68.3033397546541,68.34634148037307,67.64075400479112,67.80368133253474,8831
2018-09-12,67.80368133253474,68.019593156144,67.7166346039049,67.97377169378909,6739
2018-09-13,67.97377169378909,68.052735983991,66.8686636343721,67.00267871360857,4055
2018-09-14,67.00267871360857,67.04056145792343,66.43544573044643,66.46955757398732,6483
2018-09-17,66.46955757398732,66.62005834535607,65.35171310912403,65.35414093989957,2199
2018-09-18,65.35414093989957,65.56641252312826,65.31015424333073,65.37161515882654,2189
2018-09-19,65.37161515882654,65.48583420244239,64.94485874889268,64.99403204720684,1087
2018-09-20,64.99403204720684,65.0811530428469,64.17434467153396,64.23535346494018,9651
2018-09-21,64.23535346494018,64.31944686474083,62.69566727825106,62.86172558636359,8682
2018-09-24,62.86172558636359,63.21666980277024,62.738501133883844,63.08866923356139,3130
2018-09-25,63.08866923356139,63.611483811323026,62.994411464125896,63.484298699297604,6953
2018-09-26,63.484298699297604,63.96572459493305,63.41951493480397,63.89447194728006,2303
2018-09-27,63.89447194728006,63.917131942798896,63.629669800506065,63.72542134532234,4218
2018-09-28,63.72542134532234,64.16115112704625,63.68490076030088,64.0501268335721,2309
2018-10-01,64.0501268335721,64.64650258286385,63.968873256213726,64.5173478786852,6572
2018-10-02,64.5173478786852,64.86968943560399,64.43437460875496,64.73330361331641,1588
2018-10-03,64.73330361331641,65.57666553909975,64.54359854153014,65.54733339981955,6279
2018-10-04,65.54733339981955,65.73389046663267,65.21738662798418,65.33718494228395,4433
2018-10-05,65.33718494228395,65.42003074367337,65.24897292300054,65.36736897979266,5916
2018-10-08,65.36736897979266,65.42185913613896,64.22156623227106,64.2955664246082,9177
2018-10-09,64.2955664246082,65.62926934583614,64.18966970835804,65.5405148952725,7759
2018-10-10,65.5405148952725,65.55554643281059,64.89638197000814,64.9641655215439,2306
2018-10-11,64.9641655215439,65.25589369224815,64.95581309042453,65.08384622824019,1216
2018-10-12,65.08384622824019,65.4948043253569,64.91180415823546,65.40418225426947,4192
2018-10-15,65.40418225426947,65.55293986398901,64.76352368916723,64.79857068629255,1528
2018-10-16,64.79857068629255,64.87455517459688,64.68078698367356,64.69147648329215,1111
2018-10-17,64.69147648329215,65.17307461946524,64.58685368067698,65.05564506076838,2797
2018-10-18,65.05564506076838,65.05959158657431,64.87972145263615,64.92063397647914,6558
2018-10-19,64.92063397647914,65.01033580521718,64.46790784006762,64.65400425729918,7843
2018-10-22,64.65400425729918,64.81427181617255,64.24164997957354,64.38150000183248,3280
2018-10-23,64.38150000183248,64.54956029916276,63.82378783351234,63.8637456934107,6937
2018-10-24,63.8637456934107,63.9335171667038,63.654077540500325,63.69106019342073,6240
2018-10-25,63.69106019342073,64.01842695167976,63.675334959697906,63.85798776509631,2904
2018-10-26,63.85798776509631,64.23852839806237,63.72387790310944,64.08341847342325,2098
2018-10-29,64.08341847342325,64.85686528310876,64.01267604382342,64.71868375406078,4854
2018-10-30,64.71868375406078,64.86457718853373,64.62505767770699,64.692617106933,6029
2018-10-31,64.692617106933,64.76095551671253,64.23777075842806,64.3085883305254,2290
2018-11-01,64.3085883305254,64.94601738048122,64.16876697034158,64.7905366946888,7008
2018-11-02,64.7905366946888,64.97925264950405,64.71234929296163,64.96092634822911,2665
2018-11-05,64.96092634822911,65.72115755330968,64.82224451183369,65.55480609095021,4591
2018-11-06,65.55480609095021,65.79042029800992,65.41959475615906,65.6253385742858,5111
2018-11-07,65.6253385742858,65.99053433714792,65.59820438299914,65.92284792621608,3289
2018-11-08,65.92284792621608,66.21262188681361,65.78145368997845,66.13065904281797,8173
2018-11-09,66.13065904281797,66.66832854675522,66.11263773861067,66.56260061181084,1036
2018-11-12,66.56260061181084,66.62775424761689,65.78507667168877,65.87845107297102,5952
2018-11-13,65.87845107297102,65.96666914722252,65.6475208829622,65.76543671616888,6331
2018-11-14,65.76543671616888,65.99081120208393,65.72813197017508,65.83844724684545,6668
2018-11-15,65.83844724684545,66.9629966284859,65.68801983286473,66.92074494344938,1864
2018-11-16,66.92074494344938,66.92446830478968,66.69752326507376,66.82969576340054,2215
2018-11-19,66.82969576340054,67.13852335106564,66.74567863582178,67.09048217672961,3475
2018-11-20,67.09048217672961,67.24532552274717,66.75698426885394,66.9295452667279,1699
2018-11-21,66.9295452667279,67.1006124931849,65.37324204879947,65.53565019615719,1172
2018-11-22,65.53565019615719,66.4284906068792,65.3500963853477,66.30566996012548,5806
2018-11-23,66.30566996012548,66.88888139501368,66.12707574422397,66.7092074681125,3638
2018-11-26,66.7092074681125,67.57332666898668,66.57831293337095,67.49498734042564,7990
2018-11-27,67.49498734042564,67.5539986631379,66.50970896159734,66.55119972508251,6880
2018-11-28,66.55119972508251,66.85097051274096,66.54497763931641,66.69578542796795,9378
2018-11-29,66.69578542796795,66.80932858672628,66.68276731410349,66.76973373788041,3631
2018-11-30,66.76973373788041,66.96958027234126,65.6264540465516,65.70215923599265,4691
2018-12-03,65.70215923599265,65.9654149638063,65.53310133242157,65.96449815657746,6317
2018-12-04,65.96449815657746,66.1231025069137,65.36603457955201,65.52843931946065,4090
2018-12-05,65.52843931946065,65.81015785348791,65.37221077740872,65.80665621546274,1641
2018-12-06,65.80665621546274,65.86657874629492,64.5851173517725,64.69439115904831,6690
2018-12-07,64.69439115904831,64.8128574486569,63.98811644287563,64.09293972383963,3307
2018-12-10,64.09293972383963,64.1077377201562,63.47738841930413,63.60543303071016,6735
2018-12-11,63.60543303071016,63.72072192452979,62.59563738135739,62.614538964750665,1466
2018-12-12,62.614538964750665,62.637124816172765,62.528851917559045,62.610127155028714,9136
2018-12-13,62.610127155028714,63.4999904878862,62.59868418439355,63.387159566250226,7902
2018-12-14,63.387159566250226,63.51387530222608,63.174080770723606,63.335932595959136,2241
2018-12-17,63.335932595959136,63.72674786469184,63.17742298698812,63.69274754873575,8672
2018-12-18,63.69274754873575,64.68112788661779,63.64922647102006,64.58737837195217,6584
2018-12-19,64.58737837195217,64.97617567755545,64.48251184497741,64.903062112947,5712
2018-12-20,64.903062112947,64.95782844555856,64.43987765253186,64.62523663190679,1216
2018-12-21,64.62523663190679,64.64176643274395,63.29400820107246,63.37220186321242,9489
2018-12-24,63.37220186321242,63.62955506885158,63.22776645835967,63.555495761622836,8778
2018-12-25,63.555495761622836,63.63889282263404,63.213080990424366,63.31241913070698,4029
2018-12-26,63.31241913070698,63.500422561742795,62.80104096414597,62.98986067660515,8720
2018-12-27,62.98986067660515,63.44832612269021,62.907298054163945,63.408139057116216,7786
2018-12-28,63.408139057116216,63.835286655752974,63.21980098227977,63.71638276877304,8150
2018-12-31,63.71638276877304,63.82155986678857,62.54417525290905,62.69917456448136,1103
2019-01-01,62.69917456448136,62.9994348843486,62.542162662765996,62.81453869796776,3785
2019-01-02,62.81453869796776,62.92203677925475,62.530384642920495,62.57853613256569,2242
2019-01-03,62.57853613256569,63.20235150979953,62.4028440617094,63.07529537524535,9775
2019-01-04,63.07529537524535,63.10761306944403,62.966877693128296,63.02747411297398,6977
2019-01-07,63.02747411297398,63.75076867195656,62.85857539028037,63.57328665330917,9765
2019-01-08,63.57328665330917,63.642644930738015,63.0237287898806,63.12325334530797,2882
2019-01-09,63.12325334530797,63.13388778265731,62.76542605462324,62.840583099573536,3726
2019-01-10,62.840583099573536,62.85827836486264,62.373850285897085,62.470290912821035,7011
2019-01-11,62.470290912821035,62.50572839355761,62.271181467094806,62.324486634708244,2292
2019-01-14,62.324486634708244,62.36856501670551,62.070946021922424,62.141991493952574,2385
2019-01-15,62.141991493952574,62.9203015165668,62.06057765502394,62.84495164594082,1196
2019-01-16,62.84495164594082,62.89923420212675,62.17219451429552,62.20276651567155,6283
2019-01-17,62.20276651567155,62.25381537204265,62.085836279364344,62.221262786456634,6857
2019-01-18,62.221262786456634,62.34158954008595,61.451920551493735,61.47298000424699,8137
2019-01-21,61.47298000424699,61.4858633618393,60.484292580101105,60.5683070174163,8176
2019-01-22,60.5683070174163,60.70235982772217,60.152181820526174,60.18018675099891,5524
2019-01-23,60.18018675099891,60.360198058435415,59.18342732834324,59.2563144625638,4935
2019-01-24,59.2563144625638,59.35938485195105,59.13131756910851,59.32743912813238,2518
2019-01-25,59.32743912813238,59.36714818012436,58.78512544920319,58.866543489052404,2388
2019-01-28,58.866543489052404,58.88692548796655,58.38904464878849,58.52512133643626,2359
2019-01-29,58.52512133643626,58.837458481130774,58.40532829602592,58.756530985439305,6685
2019-01-30,58.756530985439305,59.64091094445954,58.703138786023445,59.637069568772105,4363
2019-01-31,59.637069568772105,59.67498869746909,59.29137063353729,59.29275171428044,7770
2019-02-01,59.29275171428044,59.302679111796685,58.05694867809018,58.12342001366786,3113
2019-02-04,58.12342001366786,58.179792984358386,57.76104398898101,57.864759958480896,6280
2019-02-05,57.864759958480896,58.032332982965535,57.74985149927791,57.832012740194536,3834
2019-02-06,57.832012740194536,58.55476189991676,57.799013222843925,58.45756137199856,3457
2019-02-07,58.45756137199856,58.60996194022149,58.334123660892324,58.40543594548775,9719
2019-02-08,58.40543594548775,58.43631626760859,57.71229777394326,57.87007235064884,1505
2019-02-11,57.87007235064884,58.44704873815586,57.78529579063901,58.377354821500916,4495
2019-02-12,58.377354821500916,58.99772932959388,58.36068511311712,58.98426543352032,9106
2019-02-13,58.98426543352032,59.02615292692377,58.72006591584829,58.85050701997072,7726
2019-02-14,58.85050701997072,59.09211945158459,58.84842091903743,58.99840688228617,1023
2019-02-15,58.99840688228617,59.23527883909248,58.8371893878789,59.1901940215765,2140
2019-02-18,59.1901940215765,60.81397431986366,59.132943823001014,60.70857213798625,3486
2019-02-19,60.70857213798625,60.80471492364738,60.18973352548352,60.33230495842389,7162
2019-02-20,60.33230495842389,60.494845106613504,60.01553071422645,60.07118518889494,7625
2019-02-21,60.07118518889494,60.19792490367918,59.9827928629923,59.99933274041057,1924
2019-02-22,59.99933274041057,60.4686376350032,59.83211741240546,60.41653303960203,2444
